title,link,summary,category
"Kendrick Lamar, Foo Fighters, Shania Twain Lead Austin City Limits Fest Lineup",https://www.rollingstone.com/music/music-news/austin-city-limits-fest-2023-lineup-kendrick-lamar-foo-fighters-1234731878/,"Mumford & Sons, Odesza, Alanis Morissette, the Lumineers, the 1975, and Hozier also among this year's headliners",ACL Fest
Lil Yachty Schedules 'The Field Trip' North American Tour for Fall 2023,https://www.rollingstone.com/music/music-news/lil-yachty-tour-dates-2023-north-american-field-trip-tour-1234731836/,The tour supporting the rapper's latest albumLet's Start Herewill begin on September 21,On The Road
Big Joanie 'Gutted' by East Coast Tour Postponement Due to Medical Emergency,https://www.rollingstone.com/music/music-news/big-joanie-east-coast-tour-postponement-medical-emergency-1234731570/,"""We’re absolutely gutted but health and wellbeing is important,"" wrote the band on Monday",They'll Be Back
Kurt Vile Honors 'Musical Genius' and Late Violators Bandmate Rob Laakso,https://www.rollingstone.com/music/music-news/rob-laakso-kurt-vile-and-the-violators-member-dead-obituary-1234730947/,Laakso died at age 44 after a battle with cancer,Obituary
"Thirty Seconds to Mars Announce First Album in 5 Years, Drop New Single 'Stuck'",https://www.rollingstone.com/music/music-news/thirty-seconds-to-mars-announce-drop-stuck-announce-album-1234731398/,"""It is a love letter to the power of movement and connection,"" Jared Leto said of the new song",Leto Comeback
Alicia Keys Performs Gorgeous 'If I Ain't Got You' With All-Women Orchestra,https://www.rollingstone.com/music/music-news/alicia-keys-if-i-aint-got-you-orchestra-queen-charlotte-1234731319/,"To celebrate the classic's 20-year anniversary and the release ofQueen Charlotte, Keys performed the song with a magical orchestra",Regal Rendition
Sum 41 Will Disband After Next Album and Tour: 'Thank You for the Last 27 Years',https://www.rollingstone.com/music/music-news/sum-41-break-up-after-27-years-1234731261/,"The band's final album, 'Heaven x Hell,' still doesn't have a release date but will arrive with one last headlining world tour",In Too Deep
"Taylor Swift, Aaron Dessner Debut 'Would've, Could've, Should've' in a Downpour",https://www.rollingstone.com/music/music-news/taylor-swift-aaron-dessner-perform-wouldve-couldve-shouldve-1234731214/,Swift and her co-writer/co-producer played an acoustic version of theMidnightstrack in Nashville,In the Pouring Rain
Not Even Gerard Piqué Could Dull Shakira’s Shine in ‘Woman of the Year' Acceptance Speech,https://www.rollingstone.com/music/music-news/shakira-billboard-latin-women-in-music-woman-of-the-year-speech-1234731174/,The singer championed single mothers and healing from heartbreak at the first-ever Billboard Latin Women in Music event in Miami,Cashing In
Ed Sheeran and Alanis Morissette Bring British and Canadian Edge to 'American Idol',https://www.rollingstone.com/music/music-news/american-idol-ed-sheeran-alanis-morissette-finalists-performance-1234731159/,"The singers performed 'Eyes Closed' and 'Thank U,' respectively, on the episode that cut the eight remaining finalists down to five",Non-American Idol
"See Katy Perry, Lionel Richie, and More Perform at King Charles III's Coronation Concert",https://www.rollingstone.com/music/music-news/katy-perry-lionel-richie-king-charles-iii-coronation-concert-1234731078/,"Nicole Scherzinger, Take That, Steve Winwood and others also perform for newly crowned king at Windsor Castle",King's Concert
"Watch Bad Bunny Win His First-Ever WWE Solo Match, 'Street Fight in San Juan'",https://www.rollingstone.com/music/music-news/bad-bunny-wins-first-wwe-solo-match-street-fight-in-san-juan-1234731015/,Reggaeton star faced off against former tag team partner Damian Priest at WWE Backlash event in Bad Bunny's own Puerto Rico,Bunny Destroyer
"Chris Strachwitz, Arhoolie Records Founder, Dead at 91",https://www.rollingstone.com/music/music-news/chris-strachwitz-arhoolie-records-founder-dead-obituary-1234730941/,"Self-proclaimed ""song catcher"" ""had the foresight to save music that might have otherwise been lost to obscurity""",Obituary
"The Weeknd, Snoop Dogg and Ryan Reynolds Battling to Buy the Same Hockey Team",https://www.rollingstone.com/music/music-news/the-weeknd-snoop-dogg-ryan-reynolds-ottawa-senators-1234730932/,There's an A-list arms race developing between consortiums hoping to purchase the Ottawa Senators,'No Joke'
Hear Andrew Lloyd Webber's King Charles III Coronation Anthem 'Make a Joyful Noise',https://www.rollingstone.com/music/music-news/andrew-lloyd-webber-king-charles-iii-coronation-anthem-make-a-joyful-noise-1234730925/,Composer was commissioned to write and record the anthem for England's first coronation ceremony in 70 years,His Majesty
See Billy Joel Pay Tribute to Gordon Lightfoot With 'Sundown' Cover at MSG,https://www.rollingstone.com/music/music-news/billy-joel-gordon-lightfoot-tribute-sundown-1234730905/,"Piano Man previously played ""If You Could Read My Mind"" on social media following Lightfoot's May 1 death",'Musical Hero'
See Taylor Swift and Phoebe Bridgers Perform 'Nothing New' Together at Nashville Show,https://www.rollingstone.com/music/music-news/boygenius-joins-phoebe-bridgers-opens-taylor-swift-1234730774/,"In another surprise, Boygenius united during Bridgers' opening set to play “Not Strong Enough” at The Eras Tour stop",Eras Tour Surprise
Taylor Swift (Finally) Announces 'Speak Now' as Next Re-Recording,https://www.rollingstone.com/music/music-news/taylor-swift-announces-speak-now-re-recording-1234730728/,Swift revealed the release date of her next re-recorded album during Friday'sEras Tourin Nashville,Taylor's Version No. 3
"Ed Sheeran Celebrates Trial Win, Serenades New York Fans in the Street",https://www.rollingstone.com/music/music-news/ed-sheeran-serenades-fans-after-copyright-trial-win-1234730805/,The singer-songwriter surprised NYC fans with an impromptu performance on his album's release day Friday,Double Win
Ted Nugent's Alabama Concert Canceled Over Public Outcry: 'Lose This Show or Lose My Business',https://www.rollingstone.com/music/music-news/ted-nugent-alabama-concert-canceled-1234730699/,"""To bring this transphobic individual into our diverse neighborhood is a travesty,"" wrote one person ahead of promoters pulling the plug",Double Live Gonezo
Ed Sheeran Wants to See the Sunshine in Blue 'Curtains' Video,https://www.rollingstone.com/music/music-news/ed-sheeran-curtains-video-subtract-release-1234730656/,"The new visual arrives as he drops his album,Subtract, Friday",Optimistic Ed
How to Get Tickets to Aerosmith’s “Peace Out” Farewell Tour Online,https://www.rollingstone.com/music/music-news/how-to-buy-aerosmith-farewell-tour-tickets-online-1234730559/,Aerosmith’s final tour is kicking off later this year — here’s where to find the best ticket prices online,Aerosmith Tickets
"Dee Snider Insists He's Still an LGBT Ally, But Says Community 'Needs Moderates'",https://www.rollingstone.com/music/music-news/dee-snider-respond-dropped-san-francisco-pride-1234730341/,Twisted Sister singer issued a response after being dropped from San Francisco Pride following his support for Paul Stanley's transphobic tweet,'Proud Moderate'
Ed Sheeran Is Hitting the Road for the Subtract Tour — Here's How to Get Tickets,https://www.rollingstone.com/music/music-news/how-to-buy-tickets-ed-sheeran-subtract-tour-1234730491/,The singer-songwriter's new concert dates support his newly released album of the same name,Live Music
Celine Dion Breaks Rom-Com Fourth Wall With 'Love Again' Soundtrack Cut 'I'll Be',https://www.rollingstone.com/music/music-news/celine-dion-love-again-soundtrack-ill-be-1234730468/,The singer appears in the film alongside Priyanka Chopra Jonas and Sam Heughan as a fictionalized version of herself,Rom-Com Song
Pussy Riot Tell Putin to 'Put It in a Dick Cage' on New Song,https://www.rollingstone.com/music/music-news/boys-noize-pussy-riot-chastity-video-1234730364/,"In the music video for ""Chastity,"" which Pussy Riot made with Boys Noize and Alice Glass, they show the Russian president with Nadya Tolokonnikova's message",Lock Him Up
Matchbox Twenty Settle an Argument on New Song 'Don't Get Me Wrong',https://www.rollingstone.com/music/music-news/matchbox-twenty-new-song-dont-get-me-wrong-1234730399/,The Nineties hitmakers have returned this year with their first new music in a decade,Push You Around
Gayle Ditches Fake Niceties on New Single 'Don't Call Me Pretty',https://www.rollingstone.com/music/music-news/gayle-releases-new-single-dont-call-me-pretty-1234730276/,"The single follows the singer-songwriter's latest release ""Everybody Hates Me""",Drawing the Line
Hear Peter Gabriel's New Song 'Four Kinds of Horses' Featuring Brian Eno,https://www.rollingstone.com/music/music-news/peter-gabriel-four-kinds-of-horses-1234730246/,"Track, which features Eno's ""electric worms""-sounding synths, is latest single from upcoming album",Digging in the Dirt
Morgan Wallen Resumes Tour Following Abrupt Cancellation: 'I Wouldn't Say I'm 100%',https://www.rollingstone.com/music/music-news/morgan-wallen-one-night-at-a-time-tour-resumes-following-cancellations-1234730194/,"The musician cited ""doctor-ordered vocal rest"" when postponing shows in Michigan, Illinois, and Nebraska after cancelling a Mississippi show moments before he was meant to take the stage",Show Must Go On
Prince Fans Will Soon Be Able to Ride the Purple Highway to Paisley Park,https://www.rollingstone.com/music/music-news/prince-rogers-nelson-highway-1234730163/,The seven-mile Prince Rogers Nelson Memorial Highway is officially a governor's signature away from existence,Signs O' The Times
"Divorce, a Bandmate Exit, and a Label Drop: Misterwives Are Turning 'Sucker Punches’ Into Raw Music",https://www.rollingstone.com/music/music-news/misterwives-announces-nosebleeds-album-exclusive-interview-1234727971/,"""Nosebleeds was a homecoming to truth and freedom of self-expression,"" lead singer Mandy Lee says as she announces the group's fourth albumNosebleeds",Exclusive
Danielle Haim Joins 'A Small Light' Soundtrack With 'Till We Meet Again' Cover,https://www.rollingstone.com/music/music-news/danielle-haim-covers-doris-days-till-we-meet-again-for-a-small-light-1234730115/,"Out May 23,A Small Light: Songs From the Limited Serieswill also feature covers from King Princess, Angel Olsen, Remi Wolf, and more",Soundtrack
Adidas Still Hasn't Figured Out What to Do With All  Those Yeezy Shoes,https://www.rollingstone.com/music/music-news/adidas-sitting-yeezy-shoes-kanye-west-split-1234730104/,"The company's CEO said the ""options are narrowing,"" as it continues to sit on $1.3 billion in stock after severing ties with Kanye West last year",Sole to Squeeze
Tove Lo Shares Acoustic 'Dirt Femme' Tracks on Stripped Back EP,https://www.rollingstone.com/music/music-news/tove-lo-dirt-femme-stripped-acoustic-ep-1234729847/,"""These are all emotional one takes recorded all over the world… at soundcheck, at home or elsewhere,"" the singer shared of the new renditions",Raw
Lizzo Cancels Show Due to Fever and Chills: It's 'Getting Worse',https://www.rollingstone.com/music/music-news/lizzo-cancels-montreal-show-fever-chills-1234729980/,"""I'll make it up to you, Montreal,"" theSpecialsinger said on Thursday",Health First
Thurston Moore to Tell Sonic Youth Story in 'Sonic Life' Memoir,https://www.rollingstone.com/music/music-news/thurston-moore-sonic-life-memoir-1234729662/,"Guitarist's autobiography, which he calls ""the product of intensive research and deep dives into my memories and emotions,"" due out in the fall",Confusion is Text
'A Sigh of Relief': What Ed Sheeran's Victory Means for the Future of Music Copyright Claims,https://www.rollingstone.com/music/music-news/what-ed-sheeran-thinking-out-loud-trial-means-1234729350/,Multiple experts tellRolling Stonethat Sheeran's win is a positive step for artists and could help slow down the litigious nature of music copyright,Thinking Out Loud
"50 Cent Commemorates 20 Years of Getting Rich, Not Dying With Final Lap Tour",https://www.rollingstone.com/music/music-news/50-cent-final-lap-tour-dates-1234729515/,"Busta Rhymes will open all dates, which begin in July",Victory Lap
Prince Estate Will Open Unreleased Music Vault for 2023 Celebration at Paisley Park,https://www.rollingstone.com/music/music-news/unreleased-prince-music-will-be-played-at-2023-paisley-park-celebration-1234729362/,"The event is scheduled for June 8 through 11 with appearances from Chaka Khan, Chuck D, D-Nice, and more",From the Vault
