title,link,summary,category
Tori Kelly Had Flowers From Beyoncé Waiting for Her When She Got Home From the Hospital,https://www.rollingstone.com/music/music-news/tori-kelly-receives-flowers-from-beyonce-following-hospital-release-1234799327/,"It took a minute for the singer to wrap her head around the gesture, responding to a text about the delivery with: ""Ummmmm, Beyoncé?""",Ummm Beyoncé???
James Blunt Welcomes the Highs and the Lows on Breezy Single 'Beside You',https://www.rollingstone.com/music/music-news/james-blunt-beside-you-single-1234799303/,"Who We Used to Be, the musician's seventh LP, will be released Oct. 27",New Music
Beyoncé Honors Man Fatally Stabbed While Dancing to Her Music,https://www.rollingstone.com/music/music-news/beyonce-tribute-man-fatally-stabbed-oshae-sibley-rest-in-power-1234799283/,O’Shae Sibley was attacked at a gas station after he and his friends danced to the artist's “Renaissance” album,'Rest in Power'
Taylor Swift Gives Over $55 Million in Bonuses to Everyone on Colossal Eras Tour,https://www.rollingstone.com/music/music-news/taylor-swift-55-million-bonuses-eras-tour-1234799207/,"From tour dancers to sound technicians, the superstar made sure each worker on her show received a bonus",Mama Swift
Travis Scott Plots Concert at Rome's Circus Maximus After Canceled Egyptian Pyramid Show,https://www.rollingstone.com/music/music-news/travis-scott-announces-utopia-concert-circus-maximus-in-rome-1234799041/,"The rapper will perform music from his new albumUtopiaat the ancient monument on August 7, on the condition that the performance isn't canceled, too",When in Rome
Wilco Contend With Getting Kicked Out of Someone's Heart on 'Evicted',https://www.rollingstone.com/music/music-news/wilco-new-album-cousin-single-evicted-1234799001/,"Track will appear on the band's new Cate Le Bon-produced album,Cousin",Welcome Back Wilco
Olivia Rodrigo Just Dropped One Hell of a Track List for Her New Album,https://www.rollingstone.com/music/music-news/olivia-rodrigo-guts-tracklist-1234797938/,"From ""All-American Bitch"" to ""Teenage Dream,"" Rodrigo shows us a masterclass in song titling",Hate Ur Guts
"Former Lizzo Dancers Claim Sexual Harassment, Hostile Work Environment in New Lawsuit",https://www.rollingstone.com/music/music-news/lizzo-dancers-lawsuit-sexual-harassment-hostile-work-environment-weight-shaming-1234798903/,"Three former Lizzo dancers accuse the singer of religious and racial harassment, among other allegations",Lizzo Lawsuit
Beyoncé Gives 'Queen Mother' Madonna Shoutout at New Jersey Renaissance Tour Stop,https://www.rollingstone.com/music/music-news/beyonces-renaissance-tour-welcomes-madonna-to-new-jersey-concert-1234798830/,Madonna attended the tour just weeks after being released from the ICU when she was admitted for a serious bacterial infection,Queen Mother & Queen Bey
"Re-Opening Time: Semisonic Plot First Album in Over 20 Years, 'Little Bit of Sun'",https://www.rollingstone.com/music/music-news/semisonic-new-album-little-bit-of-sun-the-rope-1234798804/,"The Minneapolis alt-rock outfit has also shared a new single, ""The Rope""",One Last Call
Jason Aldean Turns 'Small Town' Fear-Mongering into the Number One Song in the Nation,https://www.rollingstone.com/music/music-news/jason-aldean-try-that-in-a-small-town-number-one-hot-100-1234798484/,"The controversial ""Try That in a Small Town"" topped Billboard's Hot 100 chart this week",Chart Shocker
Halle Bailey Revisits Early Musical Memories in Teaser for First Solo Single 'Angel',https://www.rollingstone.com/music/music-news/halle-bailey-first-official-solo-single-angel-teaser-trailer-1234798250/,The song will arrive on August 4,Angels Make A Way
Cardi B: Concertgoer Files Police Report After Mic-Throwing Incident at Las Vegas Show,https://www.rollingstone.com/music/music-news/cardi-b-concertgoer-files-police-report-las-vegas-show-1234798222/,"A concertgoer filed a police report after claiming they were ""struck by an item that was thrown from the stage""",Concert Behavior
Karol G Announces That 'Bichota Season' Has Arrived With Surprise Album Out on Aug. 11,https://www.rollingstone.com/music/music-news/karol-g-announces-new-album-1234797795/,The record will be her second this year after 'Mañana Será Bonita' topped the charts,Blazing Ahead
Paramore's Hayley Williams Reminds 'Internet Bros' That Hating Her Won't Make Rock Acts Love Them,https://www.rollingstone.com/music/music-news/paramores-hayley-williams-responds-to-criticism-over-postponed-shows-1234797732/,"Following the postponement of a number of Paramore concerts while she recovered from a non-contagious lung infection, Williams responded to criticism stating that she should've just pushed through",Clapping Back
Lady Gaga Is Bringing Her Celebration of the Great American Songbook Back to Vegas,https://www.rollingstone.com/music/music-news/lady-gaga-jazz-and-piano-las-vegas-residency-dates-1234797746/,"The pop star will revive her ""Jazz and Piano"" show for a run of 12 concerts later this year",Standard Practice
Harry Styles 'Love on Tour' Raised $6.5 Million for Charity,https://www.rollingstone.com/music/music-news/harry-styles-love-on-tour-ends-with-6-million-donated-to-charity-1234797670/,"Planned Parenthood, Black Voters Matter Fund, REVERB, Every Town for Gun Safety, and Save the Children are among the benefiting charity organizations",Philanthropy on Tour
"Kelly Clarkson Lays Down the Law: If You Throw Something at Her, Make Sure It's a Diamond",https://www.rollingstone.com/music/music-news/kelly-clarkson-throw-diamonds-las-vegas-residency-1234797689/,The pop star alluded to the torrent of flying projectiles directed at pop stars at the start of her Las Vegas residency,Diamonds In the Sky
Lady Gaga Remembers 'Magical Power' Shared With Tony Bennett: 'I Will Miss My Friend Forever',https://www.rollingstone.com/music/music-news/lady-gaga-tony-bennett-tribute-post-1234797657/,The beloved standards crooner died earlier this month at the age of 96,Real True Friend
"Madonna Reflects on Health, Thanks Supporters: ‘I Realized How Lucky I Am to Be Alive’",https://www.rollingstone.com/music/music-news/madonna-thanks-supporters-hospitalization-health-1234797585/,"“Love from family and friends is the best Medicine,” the pop icon says following hospitalization",Love Heals
Twitter (or X) Restores Kanye West's (or Ye's) Account After 8-Month Ban,https://www.rollingstone.com/music/music-news/twitter-reactivate-kanye-west-account-ban-1234797524/,Elon Musk quietly reactivates rapper's account following December 2022 rant where West tweeted antisemitic images and mocked Musk's physique,uh oh
See Eminem Serve as Terence Crawford's Hype Man Ahead of Title Fight,https://www.rollingstone.com/music/music-news/eminem-terence-crawfors-hype-man-boxing-title-fight-1234797466/,"Slim Shady walked the undefeated boxer to the ring in Las Vegas, where Crawford dominated Errol Spence Jr. to become undisputed welterweight champion",Lose Yourself
See Foo Fighters and Alanis Morissette Honor Sinead O'Connor With 'Mandinka' Cover in Japan,https://www.rollingstone.com/music/music-news/foo-fighters-alanis-morissette-sinead-oconnor-mandinka-japan-1234797441/,"""""For a beautiful woman, high intelligence and deep empathy, way ahead of her time, who’s no longer with us, this is for her,"" Morissette says at Fuji Rock Festival",Tribute
Lizzo Drops the 'Bad Day' Version of Her 'Barbie Album' Standout 'Pink',https://www.rollingstone.com/music/music-news/lizzo-bad-day-pink-barbie-album-1234797399/,Minute-long reprise that soundtracks Margot Robbie's existential crisis hits streaming services,'K = Death!'
See Taylor Swift Debut 'Right Where You Left Me' Live With Aaron Dessner in Santa Clara,https://www.rollingstone.com/music/music-news/taylor-swift-debut-where-you-left-me-aaron-dessner-castles-crumbling-santa-clara-1234797367/,"Speak Now (Taylor’s Version)’s ""Castles Crumbling"" also played for first time ever at latest Eras Tour stop",'Wordiest Song'
G Herbo Pleads Guilty to Wire Fraud That Paid for Designer Puppies and Private Jets,https://www.rollingstone.com/music/music-news/g-herbo-pleads-guilty-wire-fraud-designer-puppies-private-jets-1234797338/,The Chicago rapper faces 25 years in prison for using stolen credit card information and lying to a federal official,Fraud
Astroworld Fest: Houston Police Report Details 'Carnage' and Chaos,https://www.rollingstone.com/music/music-news/astroworld-festival-houston-police-investigation-report-1234796948/,"The police department released its full 1,266-page report on Friday",Astroworld
Latto Makes Acting Debut as Smooth-Talking Wine Saleswoman on 'Grown-ish',https://www.rollingstone.com/music/music-news/latto-grown-ish-guest-appearance-acting-debut-1234796975/,"The rapper isn't in a rush to make a full transition from music to acting, but she's enjoyed dipping her toe into the water",Primetime Latto
New Harlem Festival Inspired by 'Summer of Soul' Canceled Because of Extreme Heat,https://www.rollingstone.com/music/music-news/harlem-festival-culture-canceled-extreme-heat-1234797104/,"Teyana Taylor, Wyclef, and A$AP Ferg were among the headliners for Harlem Festival of Culture",Hot Hot Heat
Quavo Details Takeoff's Upcoming Music and Posthumous Presence: 'I Want to Keep His Stuff Sacred',https://www.rollingstone.com/music/music-news/quavo-takeoff-new-music-rocket-power-1234797021/,"In a new interview, the Migos rapper gets specific on how he's grieved, worked on his own albumRocket Power,and has communicated with Takeoff since his death",'FUEL FROM ABOVE'
"Neal Langford, Former Shins Bassist Who Played on First Album, Dead at 50",https://www.rollingstone.com/music/music-news/the-shins-former-bassist-neal-langford-dead-1234796981/,"The musician-turned-hot air balloon enthusiast was found dead in a creek in Bath, North Carolina, but authorities do not suspect foul play",Obituary
Descendents' Milo Aukerman Recovering From Surgery After 'Mild Heart Attack',https://www.rollingstone.com/music/music-news/descendants-milo-aukerman-recovering-mild-heart-attack-1234796862/,Band canceled upcoming appearances at European festivals and shows,Health Update
Seattle Swifties Match 2.3 Magnitude Earthquake at Taylor Swift's Eras Tour,https://www.rollingstone.com/music/music-news/taylor-swift-seattle-eras-tour-shows-break-seismic-activity-record-in-two-nights-1234796787/,The audience that packed into Lumen Field across two nights caused record-breaking seismic activity,Shake It Off
"Travis Scott's 'Utopia' Features Literally Everyone: Beyoncé, Drake, Bon Iver, SZA, Even Dave Chappelle",https://www.rollingstone.com/music/music-news/travis-scott-utopia-album-features-beyonce-drake-weeknd-sza-kid-cudi-1234796613/,"The originalUtopiatracklist didn't list any featured artists, but the album's arrival revealed a stacked guest list of at least 19 features",Guest List
Tupac Shakur’s Historic Crown Ring Sold for Over $1 Million. Now It's on Drake's Hand,https://www.rollingstone.com/music/music-news/drake-tupac-shakur-crown-ring-instagram-auction-1234796569/,"""We’re thrilled that this exceptional piece has entered a new chapter in the hands of another legendary artist,"" said Cassandra Hatton, Sotheby’s Global Head of Science & Popular Culture",Not-So-Subtle Flex
Lizzo Performs 'Lord of the Rings' Theme Dressed as Legolas During Hobbiton Visit,https://www.rollingstone.com/music/music-news/lizzo-lord-of-the-rings-theme-hobbiton-recorder-1234796540/,The singer stopped by the movie sets during her recent tour dates in New Zealand,Elf Song
Saweetie Parties With YG and Tyga in Glitzy Music Video for 'Birthday',https://www.rollingstone.com/music/music-news/saweetie-birthday-music-video-tyga-yg-1234796532/,"The rapper also released “Shot O’ Clock,"" which reworks Suzanne Vega's hit ""Tom's Diner""",Lit Up
"Burna Boy Announces New Album, Rolls Out 'Big 7' Single",https://www.rollingstone.com/music/music-news/burna-boy-big-7-new-album-i-told-them-1234796481/,The Nigerian musician will unveilI Told Them…in August,New Music
'Utopia' Is Here — Listen to Travis Scott's Long-Awaited New Album,https://www.rollingstone.com/music/music-news/travis-scott-utopia-album-1234796272/,The record marks the Houston rapper's first full-length solo release since 2018'sAstroworld,The Wait Is Over
Chrissy Chlapecka Gets 'Bratzified' by Drag Stars Sugar and Spice in Campy Video,https://www.rollingstone.com/music/music-news/chrissy-chlapecka-brat-video-drag-queens-sugar-spice-1234796413/,"""It's about becoming a little bratty bitch and stepping into your anger and rightful emotions,"" Chlapecka tellsRolling Stoneof her single ""Brat""",Exclusive
